,url,text_content,csv_name
1541,https://www.redfin.com/WA/Seattle/6624-Fauntleroy-Way-SW-98136/home/153136,"Solid mid-century home on market first time in 65+ years. Prime location w/ short walks to Lincoln Park, Ferry, Rapid Ride C Line, Morgan Junction w/ grocery, pubs & eateries. Lots of natural light in home set up off street with Sound & Olympic Mtns views. Generous living room has wood-burning fireplace. Parquet floors, lots of solid wood cabs & ample counter space in big kitchen. Good ceiling height in basement w/ bonus room, storage, W/D. Street to alley lot offers landscaped yard & patio, over-sized single-car garage w/ workbench & off-alley parking. Solid oak hardwoods under carpeting. New quality roof installed in May. Central AC. In great condition-just move in or bring your vision to make cosmetic updates, add 2nd story, build DADU. Show more",Redfin98136.csv
1542,https://www.redfin.com/WA/Seattle/6350-41st-Ave-SW-98136/unit-C/home/184671616,"Welcome to your Dream Home w/ Sound & Mountain VIEWS in the heart of West Seattle! Rare opportunity to own this ""UNIQUE"" 3 bed, 3 bath Built Green 4 Star townhome w/attached ground floor LEGAL ADU!!! Perfect for a traditional townhome floorplan OR Take advantage of this INVESTMENT opportunity & Live in the main unit OR ADU. SO much FLEXIBILITY, separate them for Visitors/Airbnb/VRBO/Rental INCOME. Modern living w/ Google Doorbell & Smart Lock System for added security & accessibility, plus 2 EV car chargers. Gorgeous design details + Heating/AC, luxurious master ensuite, fireplace, built-in pantry, 2 laundry hookups & huge rooftop deck! WALK to EVERYTHING, Starbucks, Rapid Ride, Groceries, Restaurants! DON'T MISS OUT! Show less",Redfin98136.csv
1543,https://www.redfin.com/WA/Seattle/5217-Fauntleroy-Way-SW-98136/unit-A/home/106725457,"Roof top season is calling! Enjoy those long summer nights on your own private oasis- positioned right in the heart of it all! Sophisticated townhome offers distinctive design details that are hard to come by! High ends features include, stylish brass pin striped stair treads, custom walnut horizontal grain cabinetry in the kitchen, Italian gas range, slab quartz counter tops & oversized kitchen island! Hard not to love the spacious open floor plan! Three generous sized bedrooms & two full bathrooms, finished with premium tile & detail! Home features a one car garage & off-street parking!  Short distance to the Alaska & Morgan junction! Whole foods, LA fitness, restaurants, coffee shops, bars & boutiques all just blocks away! Show less",Redfin98136.csv
1544,https://www.redfin.com/WA/Seattle/8640-46th-Ave-SW-98136/home/156239,"Gorgeous Home a Block Away from Lincoln Park & Ferry Dock. 4BR/3.5BA/3580SF. Amenities Include: Beautiful Refinished White Oak Hardwoods, Large Kitchen w/Granite Countertops, Maple Cabinets & Nearly New Appliances. Formal Dining Area & Large Space for Office on Main. Primary BR w/ Views of the Olympic Mountains & Puget Sound, Private Deck, Vaulted Ceilings, Walk-In Closet & En Suite Bath w/Jetted Tub.  Fully Finished Basement w/Large Rec Rm. High-Efficiency Heating & Cooling (A/C). Gas Fireplaces. Spacious Bedrms w/Large Closets. Professionally Landscaped Yd w/Sprinkler Sys & Tranquil Fountains in Back, Large 2-Car Garage w/Added Storage/Workshop Area. This Home Harmonizes Opulence, Nature, & Convenience in One Magnificent Package. Show less",Redfin98136.csv
1545,https://www.redfin.com/WA/Seattle/6970-California-Ave-SW-98136/unit-B209/home/12537014,"You can't beat the location of this fantastic one bedroom, one bathroom condo in a wonderfully maintained building!  Hardwood floors, stainless steel appliances, granite countertops and balcony adorns this functional space.  Spacious bedroom with walk-in closet and greenbelt views.  The building offers club room, fitness equipment, lobby, mailroom, and community BBQ & deck spaces.  Welcome home to Westwater Condominiums; a controlled access building with a reserved parking space, just blocks from all West Seattle has to offer!  Parks, restaurants, coffee shops and groceries are a high walk, bike and transit score from this location.  Why pay rent and be at the mercy of your landlord?  Want to be a landlord, this building has no rental cap! Show less",Redfin98136.csv
1546,https://www.redfin.com/WA/Seattle/5028-49th-Ave-SW-98136/home/153969,"Hurry to catch Seattle's best endangered species -- an in-city home that's attractive, move-in ready, spacious, private & below $500K. Near to the vibrant Junction so you can shop, eat & entertain to your heart's content. Or, stroll along nearby Beach Dr & drink in mesmerizing sunsets & tangy salt-water scents. Better yet, stay home, hang out on your deck below the big cherry tree. New kitchen, windows, carpet - but still room to add extra value. Just bring your decorating ideas & toothbrush! Show less",Redfin98136.csv
1547,https://www.redfin.com/WA/Seattle/4108-SW-Brandon-St-98136/home/470957,"Sweet Bungalow up high on a corner lot with peak a boo views of the Sound and Mountains.  This home has been so thoughtfully cared for with refinished hardwood floors, all new plumbing, and all new electric throughout to name a few of the big ticket improvements.  2 bedrooms upstairs with a full bathroom and one non conforming bedroom downstairs.  Plenty of height in the walk out basement to finish and add more living space in addition to a one car attached garage.  Lovely period details throughout with built ins and arched doorways.  All period hardware on doors adding to the charm.  Take advantage of walking to coffee, wine shop, restaurants, and more with this super desirable location. Show less",Redfin98136.csv
1548,https://www.redfin.com/WA/Seattle/4216-SW-Findlay-St-98136/unit-7/home/31739,NA,Redfin98136.csv
1549,https://www.redfin.com/WA/Seattle/9848-40th-Ave-SW-98136/home/155934,"ARBOR HEIGHTS custom-built Roman Brick Rancher, ready for you to move right in OR update & potentially add 2nd story for Puget Sound/Olympic Mtns/Sunset views.  LOCATION-unique block of similarly-valued homes.  Cherish the deep front yard & even space for a big garden in the fenced backyard BOTH areas graced by artistic rockeries & mature plant specimens.  MAIN FLOOR: solid-wood floors in living/dining/hall & 2 bdrms.  Even a brick frpl & spacious utility w/storage.  BASEMENT 2 bonus rooms (office? flex space?), work area, 3/4 bath, all with windows, separate entrance (potential STR?).  Garage/Carport/Cov Patio+Deep Driveway.  Metro Bus stop/1 block.  Enjoy closeness to Lincoln Park & all of West Seattle’s amenities Show more",Redfin98136.csv
1550,https://www.redfin.com/WA/Seattle/5654-Fauntleroy-Way-SW-98136/unit-A/home/112863628,NA,Redfin98136.csv
1551,https://www.redfin.com/WA/Seattle/4209-SW-Frontenac-St-98136/home/166029997,"NEW PRICE! Outdoor living at it's finest. A spacious rooftop view deck w/ extensive outdoor entertainment area w/ breathtaking views of Sound & Olympic Mts. Luxury meets functionality when you tour this 2019 built town home nestled in the desirable Morgan Junction community of W. Seattle. The well laid out 3bd 2.5ba offers a spacious kitchen highlighted w/ quartz counters, SS appliances, island w/bar seating, and gorgeous exposed beams ceiling. The oversized master bedroom w/ a sound view balcony, ensuite bath & walk-in closet. Designated parking spot, A/C mini splits & full size washer/dryer near bedrooms simplify your everyday needs. Lastly the walkability score of 99 is hard to pass up w/ Lincoln Park, shops, & restaurants just mins away Show less",Redfin98136.csv
1552,https://www.redfin.com/WA/Seattle/4841-Beach-Dr-SW-98116/unit-4843/home/12803,"Low bank bulkhead waterfront home w/extraordinary water views. Solid surface granite counters with stainless appliances. Maple hardwoods on main floor. Large entertaining deck off dining room. Gas FP in main floor Bedroom. Grand 2nd story Primary suite w/huge walk in closet, slider to deck. Primary bath w/granite counters & water views. Lower level Bonus room w/den could also be used a 3rd bdrm w/newer solid surface flooring. Front load W/D (dryer-gas). 1 car garage w/opener. Show less",Redfin98136.csv
1553,https://www.redfin.com/WA/Seattle/6067-California-Ave-SW-98136/home/40265084,"You CAN have it all: the convenience of Morgan Junction without street noise; the peace of mind of a move-in ready home, without the claustrophobia of townhomes on all sides. This end-unit home with parking is off California Ave, facing south to flood each level with natural light. Dual entry on the ground floor (ideal set up to rent lower level?) to 2 beds/offices & 1 full bath. Upstairs, the sunny living room has gleaming bamboo floors & ample space for dining - no cramped layouts here! The kitchen features stainless steel Bosch appliances, cheery seafoam tile backsplash, & pantry. The huge primary suite occupies the entire upper floor, with views of the Sound & Olympics, a covered deck for all seasons enjoyment, & walk-in closet. No HOA! Show more",Redfin98136.csv
1554,https://www.redfin.com/WA/Seattle/8437-41st-Ave-SW-98136/home/69353957,"West facing Puget Sound and Olympic Mountain views from this stunning home! Spacious and open floor plan with great natural light! Oversized windows and high ceilings throughout the property. Generous sized rooms, four bedrooms on upper level and lower level with space for everyone, would make a great MIL! Primary suite features expansive views, walk in closet, private deck and spa like bathroom! Two car garage plus plenty of storage throughout. Enjoy air conditioning on those hot summer days! Roof top deck has expansive sound views! Great neighborhood! Show more",Redfin98136.csv
